,Model,RMSE,NRMSE,MAPE,Weeks ahead,Location
1828,SGroup-RandomForest,12517.79135830279,1.4998551831179956,75.71630522995768,4,US
1829,SGroup-RandomForest,18.996447036222328,0.9045927160105869,74.92456896551724,4,UT
1830,SGroup-RandomForest,251.1414840284257,1.5502560742495413,66.95642288745738,4,VA
1831,SGroup-RandomForest,10.435037134576953,0.8026951641982272,81.5,4,VT
1832,SGroup-RandomForest,391.1441741864501,1.2699486174884742,86.36727855477855,4,WA
1833,SGroup-RandomForest,160.29418267672722,1.0757998837364242,78.10815375862313,4,WI
1834,SGroup-RandomForest,146.4481136785312,1.979028563223395,82.87010455431508,4,WV
1835,SGroup-RandomForest,42.49029300910974,21.24514650455487,92.27895981087471,4,WY
1836,SigSci-TSENS,21.45693361130616,0.42913867222612323,58.35952380952381,1,AK
1837,SigSci-TSENS,92.15566540732407,2.559879594647891,25.883762990640214,1,AL
1838,SigSci-TSENS,105.55946191602153,0.2907974157466158,63.72702104282223,1,AR
1839,SigSci-TSENS,150.45198569643406,0.2602975531080174,121.3763995273626,1,AZ
1840,SigSci-TSENS,260.2088904450935,0.3629133757951095,61.205294751878505,1,CA
1841,SigSci-TSENS,36.052739146977444,0.28842191317581956,64.50527442392135,1,CO
1842,SigSci-TSENS,39.72656541912477,0.2452257124637331,71.95654861843248,1,CT
1843,SigSci-TSENS,,,,1,DC
1844,SigSci-TSENS,18.471599822430107,0.37697142494755315,153.21500857632932,1,DE
1845,SigSci-TSENS,162.44506763826348,0.2991621871791224,42.50299474789639,1,FL
1846,SigSci-TSENS,45.157502145269284,0.6021000286035905,21.175555819029892,1,GA
1847,SigSci-TSENS,47.129608527973154,0.38316754900791183,45.36953091988652,1,IA
1848,SigSci-TSENS,51.46260778468188,0.33417277782260957,383.089400921659,1,ID
1849,SigSci-TSENS,194.80092402244912,0.2435011550280614,81.4839612034388,1,IL
1850,SigSci-TSENS,139.52920841171573,0.3462263236022722,45.25809869350746,1,IN
1851,SigSci-TSENS,52.51095123876542,0.3163310315588279,67.17477435612432,1,KS
1852,SigSci-TSENS,108.53939377018834,0.20212177610835816,97.06893670751619,1,KY
1853,SigSci-TSENS,62.210931515289175,0.8522045413053312,23.07345435769813,1,LA
1854,SigSci-TSENS,60.07828226572394,0.2902332476605021,110.32339015996995,1,MA
1855,SigSci-TSENS,76.09862022402245,0.34124941804494374,49.03656827955214,1,MD
1856,SigSci-TSENS,12.083045973594572,0.3897756765675668,79.69238604532723,1,ME
1857,SigSci-TSENS,54.89990892524322,0.2056176364241319,84.14999909301632,1,MI
1858,SigSci-TSENS,50.37062636100528,0.14858591846904212,123.30300336696295,1,MN
1859,SigSci-TSENS,150.1712355945705,0.3052260886068507,76.31036051815242,1,MO
1860,SigSci-TSENS,59.9666574022598,0.5169539431229292,33.12592266801557,1,MS
1861,SigSci-TSENS,16.074825037928093,0.3572183341761799,70.72,1,MT
1862,SigSci-TSENS,80.47111282938742,0.3095042801130285,41.233431623978014,1,NC
1863,SigSci-TSENS,7.224956747275377,0.2778829518182838,100.62857142857142,1,ND
1864,SigSci-TSENS,15.937377450509228,0.3541639433446495,47.161070566236404,1,NE
1865,SigSci-TSENS,2.449489742783178,0.2041241452319315,76000029.55238095,1,NH
1866,SigSci-TSENS,135.72030061858837,0.2687530705318581,81.95481031595835,1,NJ
1867,SigSci-TSENS,38.67298798903441,0.2886043879778688,64.53269648276763,1,NM
1868,SigSci-TSENS,38.59274543227004,0.16080310596779182,188.504752283764,1,NV
1869,SigSci-TSENS,140.12351694130433,0.1865825791495397,88.1649804769497,1,NY
1870,SigSci-TSENS,125.70998369262483,0.23674196552283397,64.88138285973743,1,OH
1871,SigSci-TSENS,119.5508260113664,0.3179543244983149,68.66365968376894,1,OK
1872,SigSci-TSENS,116.36923992189688,0.29686030592320634,252.17095985499535,1,OR
1873,SigSci-TSENS,162.36563675852105,0.2565017958270474,54.776409292454375,1,PA
1874,SigSci-TSENS,6.708203932499369,0.4192627457812106,84000039.41666669,1,RI
1875,SigSci-TSENS,66.31741852635702,0.6980780897511266,35.41143175373518,1,SC
1876,SigSci-TSENS,18.686893802876924,0.3460535889421652,54.37362637362637,1,SD
1877,SigSci-TSENS,117.8685708745126,0.2946714271862815,48.23611363638078,1,TN
1878,SigSci-TSENS,382.9647503361112,0.3231770045030474,32.6859492493051,1,TX
1879,SigSci-TSENS,2980.45402581553,0.19344804477286487,57.56771817813898,1,US
1880,SigSci-TSENS,9.797958971132712,0.408248290463863,46.046887595163454,1,UT
1881,SigSci-TSENS,120.61426118001138,0.48439462321289706,40.164337459030676,1,VA
1882,SigSci-TSENS,5.848076606885378,0.38987177379235854,24000014.4,1,VT
1883,SigSci-TSENS,88.34732593576334,0.38579618312560404,63.734442640692635,1,WA
1884,SigSci-TSENS,77.84985549119536,0.3230284460215575,87.53197638859255,1,WI
1885,SigSci-TSENS,37.5099986670221,0.2623076829861686,56.623179938969415,1,WV
1886,SigSci-TSENS,18.62256695517565,0.4433944513137059,104.82549554464447,1,WY
1887,SigSci-TSENS,28.53944638566067,0.5707889277132134,65.36458333333333,2,AK
1888,SigSci-TSENS,171.5925406304132,1.7332579861657897,37.85201149425287,2,AL
1889,SigSci-TSENS,94.05982139043216,0.3073850372236345,59.07732487891286,2,AR
1890,SigSci-TSENS,261.66725053013414,0.49558191388282985,63.22413921320741,2,AZ
1891,SigSci-TSENS,720.8349325608464,0.6214094246214192,63.60819819882776,2,CA
1892,SigSci-TSENS,65.02691750344621,0.5202153400275698,55.212430720805884,2,CO
1893,SigSci-TSENS,73.77669008569035,0.466941076491711,55.29587186758662,2,CT
1894,SigSci-TSENS,,,,2,DC
1895,SigSci-TSENS,28.222331583340168,0.6719602757938136,65.18666916809606,2,DE
1896,SigSci-TSENS,198.49307292699157,0.39778170927252815,42.87575224522419,2,FL
1897,SigSci-TSENS,63.55902768293423,1.095845304878176,22.813986997498414,2,GA
1898,SigSci-TSENS,58.81113840081656,0.4781393365920046,45.06643326643033,2,IA
1899,SigSci-TSENS,76.05918747922567,0.539426861554792,73.7797619047619,2,ID
1900,SigSci-TSENS,302.53388239997184,0.4184424376209846,61.25002456525011,2,IL
1901,SigSci-TSENS,193.3410199621384,0.5311566482476331,43.33076851969789,2,IN
1902,SigSci-TSENS,74.67931440499437,0.5012034523825125,56.62231653777465,2,KS
1903,SigSci-TSENS,173.50864531774778,0.3739410459434219,71.02158556894334,2,KY
1904,SigSci-TSENS,79.57229417328622,1.0900314270313178,33.583104074751795,2,LA
1905,SigSci-TSENS,77.00811645534515,0.4053058760807639,66.3616321844938,2,MA
1906,SigSci-TSENS,89.5586400075392,0.5362792814822707,50.99004706871093,2,MD
1907,SigSci-TSENS,15.288884851420656,0.49318983391679533,74.00369238604533,2,ME
1908,SigSci-TSENS,112.63658375501274,0.4434511171457195,60.795304993154176,2,MI
1909,SigSci-TSENS,109.83282751527432,0.3698075000514287,85.2152820179962,2,MN
1910,SigSci-TSENS,230.78669805688543,0.4838295556748122,58.88789891770092,2,MO
1911,SigSci-TSENS,115.38522435736735,3.036453272562299,40.99942946864755,2,MS
1912,SigSci-TSENS,20.89258241577618,0.46427960923947065,66.58333333333334,2,MT
1913,SigSci-TSENS,108.37204436569424,0.5644377310713242,39.912934636574484,2,NC
1914,SigSci-TSENS,9.785192895390463,0.42544316936480275,61.13095238095239,2,ND
1915,SigSci-TSENS,20.60946384552495,0.5152365961381238,47.486463609462085,2,NE
1916,SigSci-TSENS,4.69041575982343,0.5211573066470477,60.282738095238095,2,NH
1917,SigSci-TSENS,180.4722970430642,0.45344798252026175,62.85505443647841,2,NJ
1918,SigSci-TSENS,70.8396075652597,0.7617162103791366,59.55370014663721,2,NM
1919,SigSci-TSENS,106.86089088155686,0.48353344290297223,74.28041942455017,2,NV
1920,SigSci-TSENS,281.60477623790405,0.4319091660090553,58.82680918640516,2,NY
1921,SigSci-TSENS,178.47548851312888,0.41028847934052615,52.396784388468966,2,OH
1922,SigSci-TSENS,179.6781845411401,0.4778675120775003,56.720137170739314,2,OK
1923,SigSci-TSENS,175.80031285523924,0.4994327069751115,71.73988272574606,2,OR
1924,SigSci-TSENS,236.64002197430594,0.41226484664513224,49.54189369902231,2,PA
1925,SigSci-TSENS,3.9370039370059056,0.30284645669276195,77.08333333333333,2,RI
1926,SigSci-TSENS,142.05368703416326,3.3035741170735635,42.971787986028644,2,SC
1927,SigSci-TSENS,26.22498808388671,0.4856479274793835,46.48580586080586,2,SD
1928,SigSci-TSENS,156.07930676422163,0.5802204712424596,42.46351178182014,2,TN
1929,SigSci-TSENS,532.7987424910085,0.5638081931121784,34.01313906208477,2,TX
1930,SigSci-TSENS,4329.94696849742,0.3281257175278433,44.25744673219341,2,US
1931,SigSci-TSENS,9.137833441248533,0.3807430600520222,52.80634236453202,2,UT
1932,SigSci-TSENS,163.5733780295559,1.009712210058987,41.363109079782966,2,VA
1933,SigSci-TSENS,7.035623639735144,0.469041575982343,25000010.833333332,2,VT
1934,SigSci-TSENS,255.60027386526798,0.482264667670317,71.9953484015984,2,WA
1935,SigSci-TSENS,114.39733388501675,0.5107023834152532,62.61753096800914,2,WI
1936,SigSci-TSENS,58.39734583009745,0.46717876664077956,53.78881900263479,2,WV
1937,SigSci-TSENS,28.173569173961614,0.7223992095887593,69.32226313875249,2,WY
1938,SigSci-TSENS,34.73230964582306,0.8683077411455764,81.50462962962963,3,AK
1939,SigSci-TSENS,186.0,186.0,61.386138613861384,3,AL
1940,SigSci-TSENS,183.65910450251755,0.7815281042660321,55.758451350639994,3,AR
1941,SigSci-TSENS,337.8628913232901,0.7360847305518302,74.30093636930354,3,AZ
1942,SigSci-TSENS,1521.4390118130489,0.8166607685523611,75.2751989723182,3,CA
1943,SigSci-TSENS,88.7336839462144,0.9243092077730667,70.21713408973457,3,CO
1944,SigSci-TSENS,93.58596760910972,0.6637302667312747,59.044818848145816,3,CT
1945,SigSci-TSENS,,,,3,DC
1946,SigSci-TSENS,35.4682957019364,0.9333762026825367,78.72641509433961,3,DE
1947,SigSci-TSENS,360.76677600170814,1.1526095079926777,54.382856458851236,3,FL
1948,SigSci-TSENS,77.02164198024691,1.3279593444870155,27.543119404936384,3,GA
1949,SigSci-TSENS,71.27411872482185,0.6144320579726021,56.416509304633585,3,IA
1950,SigSci-TSENS,87.2334033880753,0.6186766197735836,82.16419184161118,3,ID
1951,SigSci-TSENS,440.2306213792948,0.7010041741708515,67.54362888157449,3,IL
1952,SigSci-TSENS,218.96803419677494,0.6015605335076236,53.18404358166313,3,IN
1953,SigSci-TSENS,94.32391001225511,0.6884956935201102,71.20683398807552,3,KS
1954,SigSci-TSENS,323.6896661927903,0.8608767717893359,76.75075394175772,3,KY
1955,SigSci-TSENS,84.62663095424907,1.159268917181494,49.727611631727136,3,LA
1956,SigSci-TSENS,90.9706912509005,0.5110712991623624,63.899385981153635,3,MA
1957,SigSci-TSENS,140.07379007746835,1.2287174568198975,52.559144397599134,3,MD
1958,SigSci-TSENS,20.041623354076552,0.8713749284381108,87.21670486376368,3,ME
1959,SigSci-TSENS,164.5691344086126,0.7379781812045407,67.30456319463475,3,MI
1960,SigSci-TSENS,219.18409309679996,1.0959204654839998,76.02124743721308,3,MN
1961,SigSci-TSENS,287.0638721028243,0.6629650625931277,71.41382251702039,3,MO
1962,SigSci-TSENS,140.1546764590227,3.688280959447966,48.78626990930472,3,MS
1963,SigSci-TSENS,27.141603981096377,0.7142527363446415,79.25925925925925,3,MT
1964,SigSci-TSENS,186.7404616037992,1.8307888392529332,40.85876546249606,3,NC
1965,SigSci-TSENS,14.106735979665885,0.7837075544258825,68.35978835978835,3,ND
1966,SigSci-TSENS,27.40437921208944,0.6851094803022361,54.69221195488827,3,NE
1967,SigSci-TSENS,5.597618541248888,0.7996597916069841,62.116402116402114,3,NH
1968,SigSci-TSENS,304.54556309360345,1.1196528054911892,72.11470150735302,3,NJ
1969,SigSci-TSENS,106.81136019481573,2.9669822276337703,62.90550083995963,3,NM
1970,SigSci-TSENS,154.6415209444087,0.899078610141911,84.01362349610757,3,NV
1971,SigSci-TSENS,398.7802235149916,0.7146598987723864,64.26500009177175,3,NY
1972,SigSci-TSENS,277.2159206587289,0.689591842434649,58.178743688591524,3,OH
1973,SigSci-TSENS,224.3628014325607,0.6657649894141268,63.06969559987756,3,OK
1974,SigSci-TSENS,222.7390102040203,0.6327812789886941,83.09321133646066,3,OR
1975,SigSci-TSENS,389.92306933547803,0.8742669716042107,61.963487118167805,3,PA
1976,SigSci-TSENS,7.937253933193772,0.6105579948610593,62.5,3,RI
1977,SigSci-TSENS,189.25203653681862,4.852616321456887,65.8427910853892,3,SC
1978,SigSci-TSENS,31.96873472629156,0.6393746945258313,50.305250305250304,3,SD
1979,SigSci-TSENS,208.44983409284197,0.9063036264906172,50.55131418544311,3,TN
1980,SigSci-TSENS,618.9132949506471,0.7736416186883088,41.30218055180427,3,TX
1981,SigSci-TSENS,6177.255269670071,0.5660974404023158,42.59214093164581,3,US
1982,SigSci-TSENS,13.625955623979797,0.6488550297133236,46.75697865353038,3,UT
1983,SigSci-TSENS,171.30382365843442,1.0574310102372495,52.65714134191399,3,VA
1984,SigSci-TSENS,8.12403840463596,0.5416025603090641,33333347.777777776,3,VT
1985,SigSci-TSENS,333.33166666249997,0.7137723054871522,82.43006993006993,3,WA
1986,SigSci-TSENS,139.47759676736618,0.6705653690738759,75.39590198263123,3,WI
1987,SigSci-TSENS,94.49691352984321,1.1961634624030788,57.359000107538115,3,WV
1988,SigSci-TSENS,34.058772731852805,1.0017286097603764,82.60572629366956,3,WY
1989,SigSci-TSENS,43.965895873961216,1.5702105669271862,90.41666666666667,4,AK
1990,SigSci-TSENS,111.0,111.0,49.11504424778761,4,AL
1991,SigSci-TSENS,277.71298133144586,1.2127204424953968,75.77376187837366,4,AR
1992,SigSci-TSENS,434.58313358896015,1.5918796102159714,87.16524958065823,4,AZ
1993,SigSci-TSENS,2045.7063572272536,1.7410266870019182,89.1541189679699,4,CA
1994,SigSci-TSENS,111.15754585272202,2.5850592058772563,80.69477036540395,4,CO
1995,SigSci-TSENS,108.75890768116422,1.1448306071701495,67.79087746424429,4,CT
1996,SigSci-TSENS,,,,4,DC
1997,SigSci-TSENS,46.82413907377262,9.364827814754525,92.05974842767294,4,DE
1998,SigSci-TSENS,422.0953683707036,1.4116901952197445,61.73093459052363,4,FL
1999,SigSci-TSENS,71.51573253487655,1.2330298712909749,31.030283013025617,4,GA
2000,SigSci-TSENS,85.70297544426332,0.832067722759838,71.14808153477217,4,IA
2001,SigSci-TSENS,115.70004321520368,1.2178951917389862,97.68817204301075,4,ID
2002,SigSci-TSENS,619.8790204547981,1.3534476429144062,85.93694194214055,4,IL
2003,SigSci-TSENS,305.90276232816205,1.2693060677517096,72.02482748274828,4,IN
2004,SigSci-TSENS,123.48279232346505,1.0464643417242803,84.93833017077799,4,KS
2005,SigSci-TSENS,435.57088975274735,1.5019685853543012,90.53613720534707,4,KY
2006,SigSci-TSENS,92.65527507918802,1.470718652050603,60.61617231638419,4,LA
2007,SigSci-TSENS,139.31618714277246,0.981099909456144,81.09857380147776,4,MA
2008,SigSci-TSENS,208.7402692342807,1.831054993283164,73.9727257654471,4,MD
2009,SigSci-TSENS,24.423349483639626,1.2211674741819813,92.43697478991596,4,ME
2010,SigSci-TSENS,212.8966885604377,1.774139071336981,81.99109404227846,4,MI
2011,SigSci-TSENS,300.95929957387926,2.61703738759895,91.40978881110652,4,MN
2012,SigSci-TSENS,372.4298591681392,1.1389292329300893,85.87190771873038,4,MO
2013,SigSci-TSENS,107.50116278440899,2.8289779680107627,37.026785583527385,4,MS
2014,SigSci-TSENS,33.44398301638129,0.88010481622056,87.08333333333333,4,MT
2015,SigSci-TSENS,243.40603936632303,2.3863337192776766,56.62230507655395,4,NC
2016,SigSci-TSENS,18.12456896039186,1.1327855600244912,79.16666666666666,4,ND
2017,SigSci-TSENS,38.63935817272331,2.14663100959574,72.24552039649257,4,NE
2018,SigSci-TSENS,8.54400374531753,1.7088007490635064,83.03571428571428,4,NH
2019,SigSci-TSENS,417.12887696729894,1.6230695601840426,87.98102462761096,4,NJ
2020,SigSci-TSENS,132.65933815604538,4.27933348890469,75.73982125124132,4,NM
2021,SigSci-TSENS,196.093090138332,2.0641377909298106,92.76362349610758,4,NV
2022,SigSci-TSENS,587.9608830526058,1.6798882372931596,83.38977295670209,4,NY
2023,SigSci-TSENS,400.7499220212026,1.2641953376063173,76.60374340105584,4,OH
2024,SigSci-TSENS,256.1923105793771,1.045682900323988,74.73893485420517,4,OK
2025,SigSci-TSENS,290.0491337687462,1.0904102773261133,96.70044417097698,4,OR
2026,SigSci-TSENS,482.066904070379,1.2889489413646495,71.61934565985109,4,PA
2027,SigSci-TSENS,10.63014581273465,0.8177035240565114,70.3125,4,RI
2028,SigSci-TSENS,108.74741376235114,6.041522986797286,48.29224473500349,4,SC
2029,SigSci-TSENS,37.21558813185679,1.063302518053051,65.17857142857142,4,SD
2030,SigSci-TSENS,307.3271872125862,1.3362051617938528,69.20125786163523,4,TN
2031,SigSci-TSENS,976.2725029416736,1.3966702474129808,58.62638925767174,4,TX
2032,SigSci-TSENS,9326.945051837713,1.1175347533953648,56.219134165798245,4,US
2033,SigSci-TSENS,12.806248474865697,0.6098213559459856,50.9698275862069,4,UT
2034,SigSci-TSENS,246.7316355881426,1.5230347875811272,66.76266262473159,4,VA
2035,SigSci-TSENS,9.924716620639604,0.7634397400492003,71.66666666666667,4,VT
2036,SigSci-TSENS,414.5027141045038,1.3457880328068306,91.83420745920745,4,WA
2037,SigSci-TSENS,181.3463536992128,1.217089622142368,89.55977526491714,4,WI
2038,SigSci-TSENS,139.74262055650738,1.8884137913041539,79.27343611554139,4,WV
2039,SigSci-TSENS,42.52646234992984,21.26323117496492,92.38770685579195,4,WY
2040,UMass-trends_ensemble,18.324846520503247,0.366496930410065,59.18690476190477,1,AK
2041,UMass-trends_ensemble,97.49461523591957,0.7275717554919371,34.967108747717255,1,AL
2042,UMass-trends_ensemble,108.51451515811145,0.29893805828680836,56.35923918393225,1,AR
2043,UMass-trends_ensemble,130.26972019621445,0.22538013874777585,133.44903034960294,1,AZ
2044,UMass-trends_ensemble,562.7926794122326,0.21813669744660177,112.74514677100088,1,CA
2045,UMass-trends_ensemble,37.429934544425805,0.2994394763554064,65.38414357131212,1,CO
2046,UMass-trends_ensemble,39.69634743902768,0.2450391817223931,70.53194785152725,1,CT
2047,UMass-trends_ensemble,16.67932852365466,0.28270048345177395,71.46551226551226,1,DC
2048,UMass-trends_ensemble,16.751119365582706,0.3418595788894429,173.4815894797027,1,DE
2049,UMass-trends_ensemble,168.55622207441647,0.310416615238336,43.37690472000391,1,FL
2050,UMass-trends_ensemble,39.62574920427373,0.5283433227236497,19.374390803435485,1,GA
2051,UMass-trends_ensemble,46.56822951326365,0.3786034919777533,44.64712349113844,1,IA
2052,UMass-trends_ensemble,44.73030292765744,0.2904565125172561,478.80737327188945,1,ID
2053,UMass-trends_ensemble,219.10271563812256,0.2738783945476532,74.90727444457765,1,IL
2054,UMass-trends_ensemble,124.05966306580072,0.30784035500198687,48.681459494111124,1,IN
2055,UMass-trends_ensemble,47.54576742466147,0.2864202856907318,72.01033410748781,1,KS
2056,UMass-trends_ensemble,120.5304940668543,0.2244515718190955,89.44982240887852,1,KY
2057,UMass-trends_ensemble,56.515484603779164,0.7741847205997145,19.842310017329844,1,LA
2058,UMass-trends_ensemble,57.436921923097515,0.277473052768587,112.151904983029,1,MA
2059,UMass-trends_ensemble,70.30931659460217,0.3152884152224313,44.022571388855795,1,MD
2060,UMass-trends_ensemble,9.919677414109795,0.3199895940035417,115.01807995925644,1,ME
2061,UMass-trends_ensemble,66.82364850859312,0.2502758371108357,76.83067034964802,1,MI
2062,UMass-trends_ensemble,54.473846935937985,0.1606898139703185,114.9041466348132,1,MN
2063,UMass-trends_ensemble,154.55160950310417,0.3141292876079354,73.73667418088361,1,MO
2064,UMass-trends_ensemble,51.46260778468188,0.44364317055760233,25.851070564588124,1,MS
