,Model,Weeks ahead,Location,LS,CRPS,CS
2457,VTSanghani-ExogModel,1,FL,-6.438235795908038,137.39101249761748,0.40999999785423286
2458,VTSanghani-ExogModel,1,GA,-7.761508784865493,54.881325669768174,0.34199999743700044
2459,VTSanghani-ExogModel,1,IA,-7.698691034024156,25.070608403371335,0.3191999976158143
2460,VTSanghani-ExogModel,1,ID,-6.512265665760253,16.06381993507357,0.4179999988675118
2461,VTSanghani-ExogModel,1,IL,-9.640895684194039,171.77281460188377,0.49400000000000005
2462,VTSanghani-ExogModel,1,IN,-6.5545281390140335,73.47287352384689,0.23219999621510518
2463,VTSanghani-ExogModel,1,KS,-10.0,31.867699603892493,0.49400000000000005
2464,VTSanghani-ExogModel,1,KY,-10.0,144.0002867024006,0.49400000000000005
2465,VTSanghani-ExogModel,1,LA,-6.870112244311419,49.877110589790014,0.271999994903803
2466,VTSanghani-ExogModel,1,MA,-3.989828741834265,25.065271706574244,0.4739999997019768
2467,VTSanghani-ExogModel,1,MD,-10.0,72.65894101555477,0.4739999997019768
2468,VTSanghani-ExogModel,1,ME,-6.988430749081521,8.151226142028742,0.2979999970793725
2469,VTSanghani-ExogModel,1,MI,-6.898683394493458,36.41188000527142,0.32799999779462824
2470,VTSanghani-ExogModel,1,MN,-10.0,76.53184528276049,0.41999999889731415
2471,VTSanghani-ExogModel,1,MO,-8.35644258999383,105.88051650020698,0.49400000000000005
2472,VTSanghani-ExogModel,1,MS,-7.879319106053073,59.84231695270521,0.28999999701976786
2473,VTSanghani-ExogModel,1,MT,-7.436350187176525,10.829565842172475,0.2739999967217447
2474,VTSanghani-ExogModel,1,NC,-4.359647644160652,49.79333108134487,0.09500000059604645
2475,VTSanghani-ExogModel,1,ND,-7.5454054157602926,7.358078074301355,0.2749999970495702
2476,VTSanghani-ExogModel,1,NE,-5.357575090262118,14.401630794907998,0.41199999877810484
2477,VTSanghani-ExogModel,1,NH,-4.469360782345694,2.794969721525745,0.28799999588727965
2478,VTSanghani-ExogModel,1,NJ,-10.0,138.1452074744014,0.49400000000000005
2479,VTSanghani-ExogModel,1,NM,-9.580429991734006,52.168034033672335,0.48999999994039545
2480,VTSanghani-ExogModel,1,NV,-8.629280498454523,42.996084873046186,0.4799999997913838
2481,VTSanghani-ExogModel,1,NY,-10.0,173.76635317401073,0.49400000000000005
2482,VTSanghani-ExogModel,1,OH,-10.0,140.77214475910165,0.4679999996125699
2483,VTSanghani-ExogModel,1,OK,-8.270689850158192,71.4234327393581,0.49400000000000005
2484,VTSanghani-ExogModel,1,OR,-6.3228226883885075,47.59550862920237,0.48999999994039545
2485,VTSanghani-ExogModel,1,PA,-7.641671417813372,114.6152220219366,0.48999999994039545
2486,VTSanghani-ExogModel,1,RI,-5.123636333415837,3.9719493217720405,0.32999999651312834
2487,VTSanghani-ExogModel,1,SC,-8.274553863360756,65.49505360711609,0.3479999978244306
2488,VTSanghani-ExogModel,1,SD,-7.856182481827273,12.48195503853456,0.48399999985098846
2489,VTSanghani-ExogModel,1,TN,-8.777417247479935,99.43307941986095,0.2319999960958959
2490,VTSanghani-ExogModel,1,TX,-9.173744621110854,435.5845245445236,0.49400000000000005
2491,VTSanghani-ExogModel,1,US,,,
2492,VTSanghani-ExogModel,1,UT,-6.259715841464449,6.379214131754166,0.23959999406933796
2493,VTSanghani-ExogModel,1,VA,-7.888263814303427,85.61979501456747,0.3199999974071981
2494,VTSanghani-ExogModel,1,VT,-3.753902670822284,2.917022914587375,0.09420000122189524
2495,VTSanghani-ExogModel,1,WA,-6.755579865438213,87.44158795870496,0.49400000000000005
2496,VTSanghani-ExogModel,1,WI,-4.004902714919144,30.717553931412432,0.47599999973177914
2497,VTSanghani-ExogModel,1,WV,-8.334414170264182,37.926534464367876,0.49400000000000005
2498,VTSanghani-ExogModel,1,WY,-7.4334443542017254,16.047305945751297,0.43199999907612807
2499,VTSanghani-ExogModel,2,AK,-8.521941811147585,20.363616497305635,0.49150000000000005
2500,VTSanghani-ExogModel,2,AL,-7.1898010864885,155.91253303895982,0.44650000000000006
2501,VTSanghani-ExogModel,2,AR,-10.0,122.44297760888023,0.4740000000000001
2502,VTSanghani-ExogModel,2,AZ,-10.0,235.26424729313413,0.49400000000000005
2503,VTSanghani-ExogModel,2,CA,-10.0,1086.0679636160694,0.49400000000000005
2504,VTSanghani-ExogModel,2,CO,-6.259139142894227,40.44615018386354,0.2885000000000001
2505,VTSanghani-ExogModel,2,CT,-10.0,68.98047981017686,0.49400000000000005
2506,VTSanghani-ExogModel,2,DC,-10.0,32.15535338073953,0.44400000000000006
2507,VTSanghani-ExogModel,2,DE,-10.0,26.700108477805287,0.49400000000000005
2508,VTSanghani-ExogModel,2,FL,-5.1671693768376326,106.55268313841466,0.19400000000000014
2509,VTSanghani-ExogModel,2,GA,-7.774070656678756,85.46597907904797,0.34650000000000014
2510,VTSanghani-ExogModel,2,IA,-7.45147499937257,37.483370781665016,0.33900000000000013
2511,VTSanghani-ExogModel,2,ID,-10.0,45.963865148019366,0.49400000000000005
2512,VTSanghani-ExogModel,2,IL,-10.0,291.1500070117617,0.49400000000000005
2513,VTSanghani-ExogModel,2,IN,-8.207506748462801,117.51231946687578,0.49150000000000005
2514,VTSanghani-ExogModel,2,KS,-10.0,66.34160346151812,0.49400000000000005
2515,VTSanghani-ExogModel,2,KY,-10.0,258.6851249591522,0.49400000000000005
2516,VTSanghani-ExogModel,2,LA,-6.364173470975377,65.10992163523731,0.30150000000000016
2517,VTSanghani-ExogModel,2,MA,-6.352747179332203,42.184217383167,0.4115000000000001
2518,VTSanghani-ExogModel,2,MD,-10.0,117.0838216902188,0.2925000000000001
2519,VTSanghani-ExogModel,2,ME,-9.484707299082235,12.018051507960848,0.2970000000000001
2520,VTSanghani-ExogModel,2,MI,-10.0,98.64416847030044,0.49400000000000005
2521,VTSanghani-ExogModel,2,MN,-10.0,185.10137605490337,0.49400000000000005
2522,VTSanghani-ExogModel,2,MO,-10.0,169.04028521619995,0.49400000000000005
2523,VTSanghani-ExogModel,2,MS,-6.72183070906008,94.2657935177306,0.39150000000000007
2524,VTSanghani-ExogModel,2,MT,-9.63051037254433,15.707420595960391,0.4565000000000001
2525,VTSanghani-ExogModel,2,NC,-8.29107100594819,132.91896642596274,0.1992000000000001
2526,VTSanghani-ExogModel,2,ND,-9.39024621786172,10.123239712617199,0.45150000000000007
2527,VTSanghani-ExogModel,2,NE,-9.132685837353902,22.245029636538654,0.4815000000000001
2528,VTSanghani-ExogModel,2,NH,-5.735206805668884,3.6573849963808986,0.2520000000000001
2529,VTSanghani-ExogModel,2,NJ,-10.0,262.9793297880467,0.49400000000000005
2530,VTSanghani-ExogModel,2,NM,-10.0,83.48173460993489,0.49400000000000005
2531,VTSanghani-ExogModel,2,NV,-10.0,96.71278093764857,0.49400000000000005
2532,VTSanghani-ExogModel,2,NY,-10.0,300.942266340186,0.49400000000000005
2533,VTSanghani-ExogModel,2,OH,-10.0,261.50135907375625,0.49400000000000005
2534,VTSanghani-ExogModel,2,OK,-6.982690543688387,115.30666780114116,0.18100000000000008
2535,VTSanghani-ExogModel,2,OR,-10.0,132.61671875319527,0.49400000000000005
2536,VTSanghani-ExogModel,2,PA,-10.0,272.4372531279804,0.49400000000000005
2537,VTSanghani-ExogModel,2,RI,-5.08239044512999,4.33039760675853,0.21220000000000006
2538,VTSanghani-ExogModel,2,SC,-9.717566036365756,117.3944048087892,0.42650000000000005
2539,VTSanghani-ExogModel,2,SD,-10.0,21.050733105476954,0.49400000000000005
2540,VTSanghani-ExogModel,2,TN,-9.86030756877593,187.06170552758428,0.33150000000000013
2541,VTSanghani-ExogModel,2,TX,-10.0,863.2496830763073,0.49400000000000005
2542,VTSanghani-ExogModel,2,US,,,
2543,VTSanghani-ExogModel,2,UT,-7.246220161501481,7.478320159842955,0.49400000000000005
2544,VTSanghani-ExogModel,2,VA,-9.840075410282159,191.5885850853341,0.48900000000000005
2545,VTSanghani-ExogModel,2,VT,-4.499518105340502,3.5515399230166294,0.1745000000000001
2546,VTSanghani-ExogModel,2,WA,-10.0,198.08696655593275,0.49400000000000005
2547,VTSanghani-ExogModel,2,WI,-10.0,82.1474612265822,0.49400000000000005
2548,VTSanghani-ExogModel,2,WV,-10.0,68.56107911003392,0.49150000000000005
2549,VTSanghani-ExogModel,2,WY,-10.0,24.412002131834342,0.49400000000000005
2550,VTSanghani-ExogModel,3,AK,-10.0,32.15762601436689,0.49400000000000005
2551,VTSanghani-ExogModel,3,AL,-7.598574383446035,151.2974986719627,0.3739999964237214
2552,VTSanghani-ExogModel,3,AR,-10.0,183.95019180683144,0.49400000000000005
2553,VTSanghani-ExogModel,3,AZ,-10.0,308.80696623973444,0.49400000000000005
2554,VTSanghani-ExogModel,3,CA,-10.0,1498.8710147748207,0.49400000000000005
2555,VTSanghani-ExogModel,3,CO,-10.0,75.62181179943113,0.49400000000000005
2556,VTSanghani-ExogModel,3,CT,-10.0,98.30538007455569,0.49400000000000005
2557,VTSanghani-ExogModel,3,DC,-10.0,27.68283595214335,0.4239999979138375
2558,VTSanghani-ExogModel,3,DE,-10.0,35.25878065441169,0.49400000000000005
2559,VTSanghani-ExogModel,3,FL,-8.742813563523423,231.01660229813,0.260466662991047
2560,VTSanghani-ExogModel,3,GA,-7.116194567401183,90.32304283706846,0.29399999403953564
2561,VTSanghani-ExogModel,3,IA,-9.207742752667569,51.06276482349036,0.2707333268761636
2562,VTSanghani-ExogModel,3,ID,-9.958008401032322,65.72544409736018,0.49400000000000005
2563,VTSanghani-ExogModel,3,IL,-10.0,398.18293665610526,0.49400000000000005
2564,VTSanghani-ExogModel,3,IN,-9.573843587494908,169.44419044893695,0.4006666638851166
2565,VTSanghani-ExogModel,3,KS,-10.0,88.54385930422886,0.49400000000000005
2566,VTSanghani-ExogModel,3,KY,-10.0,323.21416847235855,0.49400000000000005
2567,VTSanghani-ExogModel,3,LA,-6.733431075538749,64.37481515894582,0.1160666647791863
2568,VTSanghani-ExogModel,3,MA,-10.0,64.99128504165806,0.49400000000000005
2569,VTSanghani-ExogModel,3,MD,-10.0,115.84268469585089,0.387333330154419
2570,VTSanghani-ExogModel,3,ME,-10.0,16.80133527564627,0.49400000000000005
2571,VTSanghani-ExogModel,3,MI,-10.0,149.33179813817915,0.49400000000000005
2572,VTSanghani-ExogModel,3,MN,-10.0,258.5651912510846,0.49400000000000005
2573,VTSanghani-ExogModel,3,MO,-10.0,248.93822385089075,0.49400000000000005
2574,VTSanghani-ExogModel,3,MS,-5.579419804499193,85.67143113572365,0.2573333262801172
2575,VTSanghani-ExogModel,3,MT,-10.0,20.936234519345344,0.49400000000000005
2576,VTSanghani-ExogModel,3,NC,-7.259102813917392,168.52515842009294,0.20399999135732663
2577,VTSanghani-ExogModel,3,ND,-10.0,13.039209097503688,0.49400000000000005
2578,VTSanghani-ExogModel,3,NE,-10.0,21.672074625379732,0.47733333283662804
2579,VTSanghani-ExogModel,3,NH,-7.2957313460976065,4.863295915902736,0.44066666507720953
2580,VTSanghani-ExogModel,3,NJ,-10.0,339.41022514817615,0.49400000000000005
2581,VTSanghani-ExogModel,3,NM,-10.0,103.96139454844545,0.49400000000000005
2582,VTSanghani-ExogModel,3,NV,-10.0,152.1880099089243,0.49400000000000005
2583,VTSanghani-ExogModel,3,NY,-10.0,362.82450880224286,0.49400000000000005
2584,VTSanghani-ExogModel,3,OH,-10.0,339.93561505814563,0.49400000000000005
2585,VTSanghani-ExogModel,3,OK,-9.661977925505061,166.00613310960148,0.33399999523162854
2586,VTSanghani-ExogModel,3,OR,-10.0,176.88100759652085,0.49400000000000005
2587,VTSanghani-ExogModel,3,PA,-10.0,368.3277119315967,0.49400000000000005
2588,VTSanghani-ExogModel,3,RI,-5.82962352838839,5.435854890802877,0.18066666030883796
2589,VTSanghani-ExogModel,3,SC,-7.930311948018972,116.07663931575854,0.3806666632890702
2590,VTSanghani-ExogModel,3,SD,-10.0,29.547493758795753,0.49400000000000005
2591,VTSanghani-ExogModel,3,TN,-10.0,212.13453792858184,0.47733333283662804
2592,VTSanghani-ExogModel,3,TX,-10.0,1002.2190021026369,0.49400000000000005
2593,VTSanghani-ExogModel,3,US,,,
2594,VTSanghani-ExogModel,3,UT,-6.782434165588018,9.792320430487155,0.3806666632890702
2595,VTSanghani-ExogModel,3,VA,-10.0,172.22928950810908,0.260466662991047
2596,VTSanghani-ExogModel,3,VT,-5.752646362024016,5.069258775162103,0.22199999314546595
2597,VTSanghani-ExogModel,3,WA,-10.0,281.90620062467934,0.49400000000000005
2598,VTSanghani-ExogModel,3,WI,-10.0,114.74022764602431,0.49400000000000005
2599,VTSanghani-ExogModel,3,WV,-10.0,110.44370808277942,0.49400000000000005
2600,VTSanghani-ExogModel,3,WY,-10.0,31.587285646593187,0.49400000000000005
2601,VTSanghani-ExogModel,4,AK,-10.0,40.17405574733306,0.49400000000000005
2602,VTSanghani-ExogModel,4,AL,-9.803448069105986,143.72238310421795,0.44900000000000007
2603,VTSanghani-ExogModel,4,AR,-10.0,271.17438732405344,0.49400000000000005
2604,VTSanghani-ExogModel,4,AZ,-10.0,431.9526858191749,0.49400000000000005
2605,VTSanghani-ExogModel,4,CA,-10.0,2005.5402555725218,0.49400000000000005
2606,VTSanghani-ExogModel,4,CO,-10.0,94.58440940713365,0.49400000000000005
2607,VTSanghani-ExogModel,4,CT,-10.0,129.9242876754173,0.49400000000000005
2608,VTSanghani-ExogModel,4,DC,-10.0,48.351501285657584,0.49400000000000005
2609,VTSanghani-ExogModel,4,DE,-10.0,46.903933525387636,0.49400000000000005
2610,VTSanghani-ExogModel,4,FL,-9.371359107515653,276.5121186954924,0.48900000000000005
2611,VTSanghani-ExogModel,4,GA,-9.714178733587195,114.66558974209144,0.48400000000000004
2612,VTSanghani-ExogModel,4,IA,-7.724266898763962,65.73658016605778,0.3940000000000001
2613,VTSanghani-ExogModel,4,ID,-10.0,102.68481794837619,0.49400000000000005
2614,VTSanghani-ExogModel,4,IL,-10.0,592.0457106056954,0.49400000000000005
2615,VTSanghani-ExogModel,4,IN,-10.0,269.76462768055177,0.49400000000000005
2616,VTSanghani-ExogModel,4,KS,-10.0,117.10541193871583,0.49400000000000005
2617,VTSanghani-ExogModel,4,KY,-10.0,425.2566836314551,0.49400000000000005
2618,VTSanghani-ExogModel,4,LA,-9.635781867462214,124.2970648075997,0.48400000000000004
2619,VTSanghani-ExogModel,4,MA,-10.0,116.58560529827861,0.49400000000000005
2620,VTSanghani-ExogModel,4,MD,-10.0,207.7380737197007,0.49400000000000005
2621,VTSanghani-ExogModel,4,ME,-10.0,20.706674051826433,0.49400000000000005
2622,VTSanghani-ExogModel,4,MI,-10.0,215.71303003958565,0.49400000000000005
2623,VTSanghani-ExogModel,4,MN,-10.0,308.7175337537731,0.49400000000000005
2624,VTSanghani-ExogModel,4,MO,-10.0,354.97872124168777,0.49400000000000005
2625,VTSanghani-ExogModel,4,MS,-6.87417090023053,111.38776772464468,0.4090000000000001
2626,VTSanghani-ExogModel,4,MT,-9.508167995181209,26.250746837422316,0.49400000000000005
2627,VTSanghani-ExogModel,4,NC,-9.373889199050222,255.84983714171045,0.44400000000000006
2628,VTSanghani-ExogModel,4,ND,-10.0,16.18996235380977,0.49400000000000005
2629,VTSanghani-ExogModel,4,NE,-10.0,33.31347084708625,0.49400000000000005
2630,VTSanghani-ExogModel,4,NH,-8.916149490244022,5.817372519931423,0.44400000000000006
2631,VTSanghani-ExogModel,4,NJ,-10.0,415.6377525070293,0.49400000000000005
2632,VTSanghani-ExogModel,4,NM,-10.0,122.25209317033011,0.49400000000000005
2633,VTSanghani-ExogModel,4,NV,-10.0,199.62889376280543,0.49400000000000005
2634,VTSanghani-ExogModel,4,NY,-10.0,566.194506079816,0.49400000000000005
2635,VTSanghani-ExogModel,4,OH,-10.0,455.3639464742953,0.49400000000000005
2636,VTSanghani-ExogModel,4,OK,-9.228083766213214,216.63940836878191,0.48900000000000005
2637,VTSanghani-ExogModel,4,OR,-10.0,257.891229761804,0.49400000000000005
2638,VTSanghani-ExogModel,4,PA,-10.0,544.4750424158973,0.49400000000000005
2639,VTSanghani-ExogModel,4,RI,-7.868954107079823,7.113824366547871,0.2302000000000001
2640,VTSanghani-ExogModel,4,SC,-10.0,126.41479139341585,0.49400000000000005
2641,VTSanghani-ExogModel,4,SD,-7.5443392141427665,30.069732721811018,0.27900000000000014
2642,VTSanghani-ExogModel,4,TN,-10.0,359.07150755576765,0.49400000000000005
2643,VTSanghani-ExogModel,4,TX,-10.0,1161.2926475299487,0.49400000000000005
2644,VTSanghani-ExogModel,4,US,,,
2645,VTSanghani-ExogModel,4,UT,-7.4759657076017305,11.786057291552243,0.37900000000000006
2646,VTSanghani-ExogModel,4,VA,-10.0,302.7501816193002,0.49400000000000005
2647,VTSanghani-ExogModel,4,VT,-7.729184011923072,6.163413235570862,0.2302000000000001
2648,VTSanghani-ExogModel,4,WA,-10.0,396.21716547547544,0.49400000000000005
2649,VTSanghani-ExogModel,4,WI,-10.0,160.00644160370078,0.49400000000000005
2650,VTSanghani-ExogModel,4,WV,-10.0,125.00447869526349,0.49400000000000005
2651,VTSanghani-ExogModel,4,WY,-10.0,42.39469861524718,0.49400000000000005
2652,VTSanghani-Transformer,1,AK,-3.5021517928130477,7.362409728045045,0.2712
2653,VTSanghani-Transformer,1,AL,-10.0,213.5527826429058,0.49400000000000005
2654,VTSanghani-Transformer,1,AR,-6.119185199305691,87.92711217590336,0.37150000000000005
2655,VTSanghani-Transformer,1,AZ,-2.5340685852012315,68.18625565777737,0.2642000000000001
2656,VTSanghani-Transformer,1,CA,-3.7049479500895366,327.90440442859665,0.23150000000000012
2657,VTSanghani-Transformer,1,CO,-2.5998067617264984,18.012680184085312,0.10219999999999999
2658,VTSanghani-Transformer,1,CT,-3.068081111979213,19.021635769418552,0.09610000000000003
2659,VTSanghani-Transformer,1,DC,-5.582050061231791,13.502678287028129,0.0956000000000001
2660,VTSanghani-Transformer,1,DE,-6.961201266400465,12.25400048438763,0.21350000000000008
2661,VTSanghani-Transformer,1,FL,-4.002789727484563,138.29759104067207,0.3092000000000001
2662,VTSanghani-Transformer,1,GA,-4.058368672259382,52.990542750282685,0.1254999999999999
2663,VTSanghani-Transformer,1,IA,-3.2934315931916105,5.906118496405979,0.2929999999999999
2664,VTSanghani-Transformer,1,ID,-4.062984563148391,15.868773880300324,0.1720000000000001
2665,VTSanghani-Transformer,1,IL,-5.713372036961656,154.12258888298322,0.39150000000000007
2666,VTSanghani-Transformer,1,IN,-4.46412394051829,73.21062390230986,0.11480000000000011
2667,VTSanghani-Transformer,1,KS,-3.187990569887697,14.802226558731942,0.13299999999999998
2668,VTSanghani-Transformer,1,KY,-6.015076819158692,114.50422812060079,0.36900000000000005
2669,VTSanghani-Transformer,1,LA,-9.26068594496463,109.21929906186239,0.48400000000000004
2670,VTSanghani-Transformer,1,MA,-2.6836198377037683,12.30004658881954,0.12509999999999993
2671,VTSanghani-Transformer,1,MD,-4.152810377584225,57.41084780755247,0.17150000000000012
2672,VTSanghani-Transformer,1,ME,-5.4807386888471115,2.5282195120332505,0.11360000000000006
2673,VTSanghani-Transformer,1,MI,-2.579546072564624,30.452465806610146,0.09210000000000002
2674,VTSanghani-Transformer,1,MN,-3.3954035976971415,56.78868595299333,0.35400000000000004
2675,VTSanghani-Transformer,1,MO,-3.997521856700442,58.1142803006188,0.3115000000000001
2676,VTSanghani-Transformer,1,MS,-10.0,160.52841939508875,0.49400000000000005
2677,VTSanghani-Transformer,1,MT,-5.8892318156506915,3.0003017657600015,0.11910000000000004
2678,VTSanghani-Transformer,1,NC,-8.593317099700815,197.97785579448703,0.48400000000000004
2679,VTSanghani-Transformer,1,ND,-3.4096809651073707,4.157905191911456,0.2521999999999999
2680,VTSanghani-Transformer,1,NE,-3.326575597903907,10.063343921380135,0.0712
2681,VTSanghani-Transformer,1,NH,-7.8786866629980725,2.891787976362007,0.17120000000000005
2682,VTSanghani-Transformer,1,NJ,-5.445098638289357,120.45029817543693,0.33400000000000013
2683,VTSanghani-Transformer,1,NM,-3.684545224985503,44.4893559004729,0.2267000000000001
2684,VTSanghani-Transformer,1,NV,-2.9817696355288037,34.439402903818404,0.10150000000000009
2685,VTSanghani-Transformer,1,NY,-4.1874513631216,134.45119979255713,0.1821000000000001
2686,VTSanghani-Transformer,1,OH,-3.131225580386176,56.94454692262609,0.14629999999999999
2687,VTSanghani-Transformer,1,OK,-3.0887095640344535,38.461485390114674,0.2127000000000001
2688,VTSanghani-Transformer,1,OR,-4.357911834199653,30.96660799161328,0.3490000000000001
2689,VTSanghani-Transformer,1,PA,-5.063772120590843,148.58262349883205,0.3115000000000001
2690,VTSanghani-Transformer,1,RI,-8.11885856409158,4.689628739928267,0.18100000000000008
2691,VTSanghani-Transformer,1,SC,-10.0,158.43381492944445,0.49400000000000005
2692,VTSanghani-Transformer,1,SD,-3.344204920266554,6.484902949937492,0.14939999999999992
2693,VTSanghani-Transformer,1,TN,-3.3096421689335482,66.7205877112414,0.12349999999999998
2694,VTSanghani-Transformer,1,TX,-8.265837300640698,614.6807213600116,0.4590000000000001
2695,VTSanghani-Transformer,1,US,-6.764699065044274,4573.958648014457,0.4165000000000001
2696,VTSanghani-Transformer,1,UT,-3.6286332971907758,4.555732923424555,0.17209999999999995
2697,VTSanghani-Transformer,1,VA,-9.348855204776054,183.06419487240254,0.48900000000000005
2698,VTSanghani-Transformer,1,VT,-8.127035940125957,1.7123504992850989,0.2310000000000001
2699,VTSanghani-Transformer,1,WA,-4.812359653990786,70.59760081377961,0.16550000000000012
2700,VTSanghani-Transformer,1,WI,-2.9392058204046387,22.81356793105988,0.11640000000000007
2701,VTSanghani-Transformer,1,WV,-5.431977701529951,51.61378414289686,0.37900000000000006
2702,VTSanghani-Transformer,1,WY,-5.038114897983495,12.315357671152286,0.18099999999999994
2703,VTSanghani-Transformer,2,AK,-5.213065289556322,16.44358459729522,0.11560000000000009
2704,VTSanghani-Transformer,2,AL,-10.0,217.84889828947396,0.49400000000000005
